"MIC","DIA"
-4,47
-4,48
-3,41
-3,41
-3,43
-3,43
-3,44
-3,44
-3,45
-3,45
-3,45
-3,46
-3,46
-3,46
-3,46
-3,46
-3,47
-3,47
-3,47
-3,47
-3,48
-2,37
-2,38
-2,40
-2,40
-2,40
-2,40
-2,41
-2,41
-2,41
-2,42
-2,42
-2,42
-2,42
-2,42
-2,42
-2,42
-2,42
-2,42
-2,42
-2,43
-2,43
-2,43
-2,43
-2,43
-2,43
-2,43
-2,43
-2,43
-2,43
-2,43
-2,44
-2,44
-2,44
-2,44
-2,44
-2,44
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,45
-2,46
-2,46
-2,46
-2,46
-2,46
-2,46
-2,46
-2,47
-2,47
-2,47
-2,47
-2,47
-2,47
-2,47
-2,47
-2,48
-2,48
-2,49
-1,34
-1,36
-1,36
-1,37
-1,37
-1,37
-1,37
-1,37
-1,37
-1,38
-1,38
-1,38
-1,38
-1,39
-1,39
-1,39
-1,39
-1,39
-1,39
-1,39
-1,39
-1,39
-1,39
-1,40
-1,40
-1,40
-1,40
-1,40
-1,40
-1,40
-1,40
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,41
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,42
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,43
-1,44
-1,44
-1,44
-1,44
-1,45
-1,45
-1,45
-1,46
-1,46
-1,47
-1,49
0,25
0,26
0,29
0,31
0,31
0,32
0,32
0,32
0,33
0,33
0,34
0,34
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,35
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,36
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,37
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,38
0,39
0,39
0,39
0,39
0,39
0,39
0,39
0,40
0,40
0,40
0,40
0,40
0,40
0,40
0,41
0,41
0,41
0,41
0,43
0,43
0,43
1,25
1,25
1,26
1,26
1,27
1,27
1,27
1,27
1,28
1,28
1,28
1,28
1,29
1,29
1,29
1,29
1,29
1,29
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,31
1,32
1,32
1,32
1,32
1,32
1,32
1,33
1,33
1,33
1,33
1,33
1,33
1,33
1,34
1,34
1,34
1,34
1,34
1,34
1,34
1,35
1,35
1,35
1,35
1,35
1,35
1,35
1,36
1,36
1,36
1,36
1,37
1,37
1,37
1,37
1,37
1,38
1,38
1,38
2,18
2,19
2,19
2,19
2,20
2,20
2,20
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,22
2,22
2,22
2,22
2,23
2,23
2,23
2,23
2,24
2,24
2,24
2,24
2,24
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,25
2,26
2,26
2,26
2,26
2,26
2,26
2,26
2,26
2,27
2,27
2,27
2,27
2,27
2,27
2,28
2,28
2,29
2,29
2,29
2,29
2,29
2,29
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,30
2,31
2,31
2,31
2,32
2,33
2,33
3,13
3,15
3,15
3,16
3,16
3,16
3,16
3,16
3,17
3,17
3,17
3,18
3,18
3,18
3,19
3,19
3,19
3,19
3,19
3,19
3,20
3,20
3,20
3,20
3,21
3,21
3,21
3,21
3,22
3,22
3,22
3,22
3,22
3,22
3,22
3,22
3,22
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,24
3,24
3,24
3,24
3,24
3,25
3,25
3,25
3,25
3,26
3,27
3,28
3,29
4,9
4,11
4,12
4,12
4,13
4,13
4,14
4,14
4,14
4,15
4,16
4,16
4,16
4,16
4,16
4,17
4,17
4,17
4,17
4,18
4,18
4,19
5,11
5,13
6,7
6,10
